"field_fvid","year","potato_intensity_classic","potato_intensity_weighted"
670756,2017,0.023274437223565,0.0368725165927219
670756,2018,0.0252224238658067,0.0342632449106763
670756,2019,0.0262790053649785,0.0276254298034174
670756,2020,0.0342480842052956,0.0321475594156196
670756,2021,0.0444779333132708,0.0397373507567815
670756,2022,0.0247912123800063,0.0270239092350935
670756,2023,0.0327744683249943,0.0372144724092142
670756,2024,0.0378905858146467,0.0365861716316467
670759,2014,0.00618554365842027,0.00607860683912343
670759,2015,0.0103104169344325,0.0138362996994755
670759,2016,0.0133681926273459,0.015495786876187
670759,2017,0.0165188615816602,0.0184278874094284
670759,2018,0.0174879116364216,0.0196367391484762
670759,2019,0.0207995653852768,0.019454240335158
670759,2020,0.0202578912680537,0.0214378024245193
670759,2021,0.0185283497545663,0.0168988956342114
670759,2022,0.0264728143710513,0.0313517181525211
670759,2023,0.0224692074414367,0.0225699074124141
670759,2024,0.0251555779268313,0.0252042608064152
670760,2014,6.25953478586046e-05,0.000104325579764341
670760,2015,8.80717780030614e-05,0.000125921180718901
670760,2016,8.80717780030614e-05,9.6563921384547e-05
670760,2017,0.0102819849795272,0.0170570619979238
670760,2018,0.0255678430662012,0.0391061638158714
670760,2019,0.0335559984957155,0.0440014674227591
670760,2020,0.0592466716704927,0.07567638393239
670760,2021,0.0644705261137605,0.0646339174476721
670760,2022,0.056263774463504,0.046455677995198
670760,2023,0.0769253581623829,0.087613489483285
670760,2024,0.0689000838151545,0.0620141641460648
670761,2014,0.00527147200871846,0.00563006748407579
670761,2015,0.00734272391570416,0.00751581696068851
670761,2016,0.00514911687893656,0.00506824232212046
670761,2017,0.0227825047473103,0.0327408498097646
670761,2018,0.0370049984940511,0.0528981174021618
670761,2019,0.0548894524565303,0.0712622162300527
670761,2020,0.0778713530466831,0.0949118065409828
670761,2021,0.0900236102263164,0.0892084508248106
670761,2022,0.0735209844073149,0.0610851841649923
670761,2023,0.0989414580826481,0.10669708132961
670761,2024,0.0805474755172494,0.0737590560189707
670762,2014,0.0515146290716475,0.051638064060479
670762,2015,0.0471518378074536,0.0452429310447305
670762,2016,0.0468281936742828,0.0444030381377015
670762,2017,0.0545091322417831,0.060094214170201
670762,2018,0.0518509764963954,0.0531531849730589
670762,2019,0.0545378605567192,0.0585829085578235
670762,2020,0.061982617958886,0.0635879607173292
670762,2021,0.0602513037776081,0.0549189507910262
670762,2022,0.050838302536283,0.0504474213868754
670762,2023,0.0580897855637318,0.0568158071373146
670762,2024,0.0549083478300971,0.0548635314769092
670763,2014,0.0742359479676682,0.0695365763940011
670763,2015,0.0626429586675205,0.059328118667979
670763,2016,0.0765952841174422,0.0785096411830523
670763,2017,0.0784552912735348,0.0872861390717083
670763,2018,0.075205527229984,0.0783916976496242
670763,2019,0.0907507259860684,0.0984094499520653
670763,2020,0.0963477424444543,0.0920244269838861
670763,2021,0.0823242274365414,0.0765984965601268
670763,2022,0.0772914407176347,0.0750773688109052
670763,2023,0.0859741648575505,0.0810420844739807
670763,2024,0.0737496903741348,0.0770961667615401
670764,2014,0.0793079044377028,0.0743675646747208
670764,2015,0.0721733238747604,0.0623257795605811
670764,2016,0.0832083852010314,0.0896450083446635
670764,2017,0.0832308251767819,0.0985949393527026
670764,2018,0.0905015440731477,0.0946369510217267
670764,2019,0.11407178310217,0.128346542257196
670764,2020,0.121833431645881,0.117652878494419
670764,2021,0.106079808207915,0.102162698958185
670764,2022,0.101215848965936,0.0953822235606308
670764,2023,0.10986710986687,0.0998479954681598
670764,2024,0.0863683286551799,0.0879377627529056
670765,2014,0.258595893506334,0.261323265551987
670765,2015,0.249876041458591,0.241580223188291
670765,2016,0.220711581908382,0.214748561625641
670765,2017,0.24250584920834,0.234349516795471
670765,2018,0.225881742610445,0.221303376850026
670765,2019,0.193971217919122,0.185418259186493
670765,2020,0.192502670038566,0.184769195550941
670765,2021,0.220845211247856,0.224299559810449
670765,2022,0.22472274280924,0.250318524469427
670765,2023,0.251274617643541,0.287453211380851
670765,2024,0.260140237963176,0.257879835905679
670766,2014,0.18580151627213,0.184948179826449
670766,2015,0.191251731614113,0.194624480786007
670766,2016,0.202073173557015,0.202761085270816
670766,2017,0.208948547657258,0.218959299967325
670766,2018,0.214181292487492,0.2257820052287
670766,2019,0.221660643047156,0.220297164375707
670766,2020,0.215232605860598,0.207307027765993
670766,2021,0.217086277438924,0.210539460132516
670766,2022,0.199568129243998,0.192536393210179
670766,2023,0.197884344499977,0.199679596702606
670766,2024,0.202835847352467,0.207879576599601
670767,2014,0.136488217481524,0.138875195916933
670767,2015,0.133058834789704,0.137907572118505
670767,2016,0.146404475458191,0.150763028808291
670767,2017,0.145975900710913,0.139618195762096
670767,2018,0.145587624156465,0.150723019748003
670767,2019,0.139624616594264,0.135744539375108
670767,2020,0.140644069837468,0.135430537944439
670767,2021,0.150566693415384,0.162295288914831
670767,2022,0.143902991685761,0.138656880333532
670767,2023,0.153850453767544,0.167031777464129
670767,2024,0.160410243751699,0.160232003861132
670768,2014,0.273989556540663,0.294105911121771
670768,2015,0.241275195095086,0.252696839012885
670768,2016,0.24124565018696,0.214821632577968
670768,2017,0.223760296120068,0.206060560144976
670768,2018,0.245460103087528,0.233187922878943
670768,2019,0.2197040279138,0.251702357301336
670768,2020,0.208972094499347,0.21050190571065
670768,2021,0.283274070891722,0.307231026794937
670768,2022,0.292663912746104,0.30011021721766
670768,2023,0.252701865831403,0.237666296218447
670768,2024,0.275273812703372,0.291386721179498
670769,2014,0.295048744654351,0.317047864679158
670769,2015,0.252612718257991,0.264355910166045
670769,2016,0.257139683805382,0.22527180098999
670769,2017,0.242385151669441,0.229551779052582
670769,2018,0.261067333420403,0.245962813900978
670769,2019,0.225389750615655,0.256612905102726
670769,2020,0.228191903111581,0.231810869429057
670769,2021,0.297792046787285,0.316867271427978
670769,2022,0.292297486490448,0.298438861335206
670769,2023,0.267206462239452,0.256394077491607
670769,2024,0.28874331621415,0.300892549044835
670770,2014,0.0815679123186158,0.0757522259382261
670770,2015,0.089841552857438,0.0886141581347081
670770,2016,0.106132935046613,0.113369657358079
670770,2017,0.0865333902694548,0.0919911370307647
670770,2018,0.0993254716435845,0.10440973569458
670770,2019,0.130452681197654,0.13870627388908
670770,2020,0.115162583835279,0.109789787521925
670770,2021,0.10891690493698,0.115695478255518
670770,2022,0.142128529977503,0.148741676365619
670770,2023,0.125459809161262,0.114847360433017
670770,2024,0.126249488466901,0.141748584964356
670771,2014,0.153789128508421,0.150508037605608
670771,2015,0.153050569255272,0.151642211507461
670771,2016,0.174033544506259,0.186113575057997
670771,2017,0.169227576028939,0.170782165139691
670771,2018,0.172444058529547,0.181327843122987
670771,2019,0.200204113047722,0.209999933742332
670771,2020,0.193062749440616,0.183760173452574
670771,2021,0.180436103984867,0.183849734515082
670771,2022,0.207134718852554,0.210881829550051
670771,2023,0.190290787404252,0.180718574178305
670771,2024,0.193280191486995,0.208424095310652
670890,2014,0.222768430357453,0.214042855488369
670890,2015,0.207910008463278,0.211299852827869
670890,2016,0.254017976928024,0.265791803244074
670890,2017,0.234491934908518,0.215527220615957
670890,2018,0.17244212908802,0.160278522204481
670890,2019,0.233981302989329,0.240134867222154
670890,2020,0.214542486649676,0.201256213118273
670890,2021,0.158460288509478,0.160067007238681
670890,2022,0.224998935078023,0.252552731697655
670890,2023,0.238643505250683,0.223209316850777
670890,2024,0.168468458553375,0.164040125318716
670891,2014,0.0648966942793386,0.05811229421604
670891,2015,0.0815214135061309,0.0760568749288342
670891,2016,0.0648150991005559,0.0547663984420522
670891,2017,0.0564595536394066,0.0696104858217218
670891,2018,0.0828534027455741,0.0956172955509402
670891,2019,0.0896272459822521,0.0906423164294582
670891,2020,0.0924325775048667,0.105018932445639
670891,2021,0.0940849081122515,0.0828452856382528
670891,2022,0.116077165609771,0.124586532509889
670891,2023,0.119791665998659,0.136911638897133
670891,2024,0.120256804635938,0.120399136420088
670940,2014,0.0751091591408315,0.0826821032365287
670940,2015,0.0665599784681841,0.0597869191285781
670940,2016,0.0687401370565124,0.0654364659243277
670940,2017,0.0747676800790793,0.071388392989046
670940,2018,0.0544186468476629,0.0492439459886425
670940,2019,0.0540692795516107,0.0595990352917898
670940,2020,0.0699256929870855,0.0701445001060375
670940,2021,0.0707258636477726,0.076005759829965
670940,2022,0.0545531193541726,0.0543412042082634
670940,2023,0.088564293560251,0.0956202344596261
670940,2024,0.0890316708350024,0.0953724036498296
670941,2014,0.0580174783401696,0.0508658723992991
670941,2015,0.0431003766708421,0.0384935423015958
670941,2016,0.0528875295892165,0.0690275482358579
670941,2017,0.075415977621897,0.095387674425553
670941,2018,0.0933874078205963,0.103385952651052
670941,2019,0.0959960776677455,0.103256411831301
670941,2020,0.121913120373042,0.1214196197999
670941,2021,0.118829248180964,0.120542924179965
670941,2022,0.11906155734374,0.125309659443704
670941,2023,0.128334547054589,0.134214393946671
670941,2024,0.125224459511326,0.117252327476817
670943,2014,0.0770209619366065,0.079261558709466
670943,2015,0.0910155988294936,0.0936842827314026
670943,2016,0.0985487308248721,0.108502982948173
670943,2017,0.0843007456799964,0.0921628648751435
670943,2018,0.108259433028834,0.10412114404727
670943,2019,0.109155759653017,0.108139334697893
670943,2020,0.109660528110921,0.1126917402442
670943,2021,0.0975559017395949,0.101121086748284
670943,2022,0.101694704709259,0.0920099166531206
670943,2023,0.115508803274293,0.12119370709055
670943,2024,0.113956375679025,0.120208061667239
670944,2014,0.00020366768500882,0.000228332611380352
670944,2015,0.000877209703781112,0.00130627253222319
670944,2016,0.00579416072200459,0.00920878766133528
670944,2017,0.012100938195021,0.0180199621323298
670944,2018,0.0121264146251673,0.0140287767842332
670944,2019,0.0122283203457522,0.0102414028773064
670944,2020,0.0116427285768297,0.00633513896303059
670944,2021,0.00750922305533966,0.00375997193197645
670944,2022,0.00626087797817411,0.00991888382991668
670944,2023,0.014234634489505,0.0211639794063205
670944,2024,0.0235590079230272,0.0322144879338182
670967,2014,0.0156657702976557,0.0119163116821843
670967,2015,0.0317537939198952,0.0374829932828751
670967,2016,0.0519833907025122,0.0789695893088834
670967,2017,0.0710892021521464,0.0934848114907696
670967,2018,0.0998882742433793,0.117786864258776
670967,2019,0.124446807583607,0.129200847216333
670967,2020,0.120196232950362,0.111422891999631
670967,2021,0.117954699108811,0.119692785279566
670967,2022,0.121085333929513,0.117435296027191
670967,2023,0.114836670795994,0.114657532980209
670967,2024,0.106520061014884,0.107227700785044
670969,2014,0.143613744546404,0.161636263606729
670969,2015,0.16598851576066,0.170439006319779
670969,2016,0.1652961990379,0.167111524088092
670969,2017,0.163952941189902,0.170588485123208
670969,2018,0.182378679664291,0.17661956628302
670969,2019,0.175015213845815,0.179584926616702
670969,2020,0.145586878761451,0.128873287756009
670969,2021,0.154893203536582,0.147856892482609
670969,2022,0.149550425150501,0.145896888041362
670969,2023,0.158088956399981,0.170959693296775
670969,2024,0.166414784886015,0.195898008861951
670970,2014,0.139012604061846,0.158501352064573
670970,2015,0.148851447440126,0.147221278859379
670970,2016,0.146444803177877,0.152157191140585
670970,2017,0.156784157267431,0.162461887920503
670970,2018,0.165171828634966,0.156006850255054
670970,2019,0.159461391908335,0.172182058384382
670970,2020,0.140616282675875,0.12267720717626
670970,2021,0.140183364347773,0.129636643832046
670970,2022,0.135716651556916,0.13458396557057
670970,2023,0.156481023014492,0.169758715571252
670970,2024,0.155291035705814,0.186847546726275
670971,2014,0.0665847260837049,0.0538037415643932
670971,2015,0.0896263675981909,0.094293105014743
670971,2016,0.0691033446544656,0.0680282621082238
670971,2017,0.0663274256644759,0.0667708370489882
670971,2018,0.0687335736119081,0.0711457429172943
670971,2019,0.0822925376592388,0.0708328251255427
670971,2020,0.0573535225698342,0.0645212262350403
670971,2021,0.0748490128891635,0.0781731488701887
670971,2022,0.074313082802342,0.0741072842546847
670971,2023,0.0595526281637277,0.0512195466793449
670971,2024,0.045993664116397,0.031368670624769
670973,2014,0.00112096292646277,0.00129929793749094
670973,2015,0.000738816474259554,0.000925643628670016
670973,2016,0.00086619862499396,0.000891675055140841
670973,2017,0.00440742241541044,0.00650498183083699
670973,2018,0.00428004026467604,0.00512076245952311
670973,2019,0.0150730978131043,0.0226166473907305
670973,2020,0.016423348610889,0.0198426994493369
670973,2021,0.0318830630955174,0.0403467443046453
670973,2022,0.0288513679080386,0.0305682709443689
670973,2023,0.0289023207683323,0.0211209911760019
670973,2024,0.0368801009188663,0.0437057495235471
670975,2014,7.64292904359647e-05,6.79371470541909e-05
670975,2015,5.09528602906432e-05,4.24607169088693e-05
670975,2016,5.09528602906432e-05,6.79371470541909e-05
670975,2017,0.0089677034111532,0.0149122037783949
670975,2018,0.00899317984129852,0.0119654300249194
670975,2019,0.00924355499620621,0.00942745605290821
670975,2020,0.0184405462786673,0.0216745898582746
670975,2021,0.0294657360437902,0.0339455180908326
670975,2022,0.034357210631692,0.047137314640843
670975,2023,0.0489549969924408,0.060057015748436
670975,2024,0.0486791454073878,0.0437386834176224
670977,2014,0.00989009814048797,0.00951294833569032
670977,2015,0.0092988970031459,0.00621624895552767
670977,2016,0.0092988970031459,0.00320153805496439
670977,2017,0.0104708127898437,0.0172984960688659
670977,2018,0.0104198599295525,0.0138931465727367
670977,2019,0.0105472420802805,0.0106321635140992
670977,2020,0.0112603377894502,0.00830490900262179
670977,2021,0.0168141995611921,0.0138928207928603
670977,2022,0.00664910393309565,0.00854285190725231
670977,2023,0.00662362750295005,0.0063689446464631
670977,2024,0.00649624535222202,0.00416106881214641
670978,2014,0.0630247428821586,0.0539353144904306
670978,2015,0.0347140554564226,0.0330862871752789
670978,2016,0.0641578669621852,0.0733599085070074
670978,2017,0.0733901839062276,0.0788940473741574
670978,2018,0.0606532693267356,0.0679756214331749
670978,2019,0.0825377867356267,0.0928515862052319
670978,2020,0.100326708510959,0.0951464138978105
670978,2021,0.0944165365513938,0.103698864278753
670978,2022,0.0934594070821064,0.0975515641673541
670978,2023,0.105102135658946,0.0993479447958111
670978,2024,0.0833959532610786,0.0732306501273525
673623,2014,0.00901425220890883,0.00713305700100196
673623,2015,0.0152784905243977,0.0225987181191123
673623,2016,0.0266665755510559,0.0365709510892235
673623,2017,0.0451624696685085,0.058678425635586
673623,2018,0.0415012312897832,0.044261179833017
673623,2019,0.0497487566720529,0.044173311706872
673623,2020,0.0501301624950347,0.0466964810422373
673623,2021,0.0389204124793846,0.030368573329386
