"field_fvid","year","potato_prop_classic","potato_prop_weighted"
568183,2017,0.2,0.266666666666667
568183,2018,0.2,0.2
568183,2019,0.4,0.466666666666667
568183,2020,0.4,0.333333333333333
568183,2021,0.2,0.2
568183,2022,0.4,0.466666666666667
568183,2023,0.4,0.333333333333333
568183,2024,0.2,0.2
568184,2014,0,0
568184,2015,0,0
568184,2016,0.2,0.333333333333333
568184,2017,0.2,0.266666666666667
568184,2018,0.2,0.2
568184,2019,0.2,0.133333333333333
568184,2020,0.2,0.0666666666666667
568184,2021,0,0
568184,2022,0,0
568184,2023,0,0
568184,2024,0,0
568203,2014,0,0
568203,2015,0,0
568203,2016,0.2,0.333333333333333
568203,2017,0.2,0.266666666666667
568203,2018,0.2,0.2
568203,2019,0.2,0.133333333333333
568203,2020,0.2,0.0666666666666667
568203,2021,0,0
568203,2022,0,0
568203,2023,0,0
568203,2024,0,0
568204,2014,0.2,0.2
568204,2015,0.2,0.133333333333333
568204,2016,0.4,0.4
568204,2017,0.2,0.266666666666667
568204,2018,0.2,0.2
568204,2019,0.4,0.466666666666667
568204,2020,0.4,0.333333333333333
568204,2021,0.2,0.2
568204,2022,0.4,0.466666666666667
568204,2023,0.4,0.333333333333333
568204,2024,0.2,0.2
568215,2014,0.2,0.333333333333333
568215,2015,0.2,0.266666666666667
568215,2016,0.4,0.533333333333333
568215,2017,0.4,0.4
568215,2018,0.4,0.266666666666667
568215,2019,0.4,0.466666666666667
568215,2020,0.4,0.333333333333333
568215,2021,0.2,0.2
568215,2022,0.2,0.133333333333333
568215,2023,0.2,0.0666666666666667
568215,2024,0,0
568222,2014,0,0
568222,2015,0,0
568222,2016,0.2,0.333333333333333
568222,2017,0.2,0.266666666666667
568222,2018,0.2,0.2
568222,2019,0.2,0.133333333333333
568222,2020,0.2,0.0666666666666667
568222,2021,0,0
568222,2022,0.2,0.333333333333333
568222,2023,0.2,0.266666666666667
568222,2024,0.2,0.2
568223,2014,0.2,0.0666666666666667
568223,2015,0,0
568223,2016,0.2,0.333333333333333
568223,2017,0.2,0.266666666666667
568223,2018,0.2,0.2
568223,2019,0.2,0.133333333333333
568223,2020,0.2,0.0666666666666667
568223,2021,0.2,0.333333333333333
568223,2022,0.2,0.266666666666667
568223,2023,0.2,0.2
568223,2024,0.2,0.133333333333333
568225,2014,0.2,0.266666666666667
568225,2015,0.2,0.2
568225,2016,0.4,0.466666666666667
568225,2017,0.4,0.333333333333333
568225,2018,0.2,0.2
568225,2019,0.4,0.466666666666667
568225,2020,0.4,0.333333333333333
568225,2021,0.2,0.2
568225,2022,0.4,0.466666666666667
568225,2023,0.4,0.333333333333333
568225,2024,0.2,0.2
568226,2014,0,0
568226,2015,0,0
568226,2016,0.2,0.333333333333333
568226,2017,0.2,0.266666666666667
568226,2018,0.2,0.2
568226,2019,0.4,0.466666666666667
568226,2020,0.4,0.333333333333333
568226,2021,0.2,0.2
568226,2022,0.4,0.466666666666667
568226,2023,0.4,0.333333333333333
568226,2024,0.2,0.2
568227,2014,0,0
568227,2015,0,0
568227,2016,0.2,0.333333333333333
568227,2017,0.2,0.266666666666667
568227,2018,0.2,0.2
568227,2019,0.4,0.466666666666667
568227,2020,0.4,0.333333333333333
568227,2021,0.2,0.2
568227,2022,0.4,0.466666666666667
568227,2023,0.4,0.333333333333333
568227,2024,0.4,0.533333333333333
568228,2014,0,0
568228,2015,0,0
568228,2016,0.2,0.333333333333333
568228,2017,0.2,0.266666666666667
568228,2018,0.4,0.533333333333333
568228,2019,0.6,0.733333333333333
568228,2020,0.6,0.533333333333333
568228,2021,0.4,0.333333333333333
568228,2022,0.6,0.533333333333333
568228,2023,0.4,0.333333333333333
568228,2024,0.4,0.533333333333333
568231,2014,0.2,0.133333333333333
568231,2015,0.2,0.0666666666666667
568231,2016,0.2,0.333333333333333
568231,2017,0.2,0.266666666666667
568231,2018,0.2,0.2
568231,2019,0.2,0.133333333333333
568231,2020,0.4,0.4
568231,2021,0.2,0.266666666666667
568231,2022,0.2,0.2
568231,2023,0.2,0.133333333333333
568231,2024,0.4,0.4
568232,2014,0.2,0.133333333333333
568232,2015,0.2,0.0666666666666667
568232,2016,0.2,0.333333333333333
568232,2017,0.2,0.266666666666667
568232,2018,0.2,0.2
568232,2019,0.2,0.133333333333333
568232,2020,0.4,0.4
568232,2021,0.2,0.266666666666667
568232,2022,0.2,0.2
568232,2023,0.4,0.466666666666667
568232,2024,0.4,0.333333333333333
568233,2014,0.2,0.133333333333333
568233,2015,0.2,0.0666666666666667
568233,2016,0.2,0.333333333333333
568233,2017,0.2,0.266666666666667
568233,2018,0.2,0.2
568233,2019,0.2,0.133333333333333
568233,2020,0.4,0.4
568233,2021,0.2,0.266666666666667
568233,2022,0.2,0.2
568233,2023,0.4,0.466666666666667
568233,2024,0.4,0.333333333333333
568234,2014,0.2,0.133333333333333
568234,2015,0.2,0.0666666666666667
568234,2016,0.2,0.333333333333333
568234,2017,0.2,0.266666666666667
568234,2018,0.2,0.2
568234,2019,0.2,0.133333333333333
568234,2020,0.4,0.4
568234,2021,0.2,0.266666666666667
568234,2022,0.2,0.2
568234,2023,0.2,0.133333333333333
568234,2024,0.4,0.4
568240,2014,0.4,0.333333333333333
568240,2015,0.2,0.2
568240,2016,0.4,0.466666666666667
568240,2017,0.4,0.333333333333333
568240,2018,0.2,0.2
568240,2019,0.4,0.466666666666667
568240,2020,0.4,0.333333333333333
568240,2021,0.2,0.2
568240,2022,0.4,0.466666666666667
568240,2023,0.4,0.333333333333333
568240,2024,0.2,0.2
568241,2014,0.2,0.2
568241,2015,0.2,0.133333333333333
568241,2016,0.4,0.4
568241,2017,0.2,0.266666666666667
568241,2018,0.2,0.2
568241,2019,0.4,0.466666666666667
568241,2020,0.4,0.333333333333333
568241,2021,0.2,0.2
568241,2022,0.2,0.133333333333333
568241,2023,0.4,0.4
568241,2024,0.2,0.266666666666667
568242,2014,0.2,0.2
568242,2015,0.2,0.133333333333333
568242,2016,0.4,0.4
568242,2017,0.2,0.266666666666667
568242,2018,0.2,0.2
568242,2019,0.4,0.466666666666667
568242,2020,0.4,0.333333333333333
568242,2021,0.2,0.2
568242,2022,0.2,0.133333333333333
568242,2023,0.4,0.4
568242,2024,0.2,0.266666666666667
568254,2014,0,0
568254,2015,0,0
568254,2016,0.2,0.333333333333333
568254,2017,0.2,0.266666666666667
568254,2018,0.2,0.2
568254,2019,0.2,0.133333333333333
568254,2020,0.2,0.0666666666666667
568254,2021,0.2,0.333333333333333
568254,2022,0.2,0.266666666666667
568254,2023,0.2,0.2
568254,2024,0.2,0.133333333333333
568272,2014,0,0
568272,2015,0,0
568272,2016,0.2,0.333333333333333
568272,2017,0.2,0.266666666666667
568272,2018,0.2,0.2
568272,2019,0.2,0.133333333333333
568272,2020,0.4,0.4
568272,2021,0.2,0.266666666666667
568272,2022,0.2,0.2
568272,2023,0.2,0.133333333333333
568272,2024,0.2,0.0666666666666667
568273,2014,0.4,0.2
568273,2015,0.2,0.0666666666666667
568273,2016,0.2,0.333333333333333
568273,2017,0.2,0.266666666666667
568273,2018,0.4,0.533333333333333
568273,2019,0.4,0.4
568273,2020,0.4,0.266666666666667
568273,2021,0.4,0.466666666666667
568273,2022,0.4,0.333333333333333
568273,2023,0.2,0.2
568273,2024,0.2,0.133333333333333
568284,2014,0,0
568284,2015,0,0
568284,2016,0.2,0.333333333333333
568284,2017,0.2,0.266666666666667
568284,2018,0.2,0.2
568284,2019,0.4,0.466666666666667
568284,2020,0.4,0.333333333333333
568284,2021,0.2,0.2
568284,2022,0.4,0.466666666666667
568284,2023,0.4,0.333333333333333
568284,2024,0.2,0.2
568285,2014,0,0
568285,2015,0,0
568285,2016,0,0
568285,2017,0,0
568285,2018,0,0
568285,2019,0,0
568285,2020,0,0
568285,2021,0.2,0.333333333333333
568285,2022,0.2,0.266666666666667
568285,2023,0.2,0.2
568285,2024,0.4,0.466666666666667
568286,2014,0,0
568286,2015,0,0
568286,2016,0.2,0.333333333333333
568286,2017,0.2,0.266666666666667
568286,2018,0.2,0.2
568286,2019,0.4,0.466666666666667
568286,2020,0.4,0.333333333333333
568286,2021,0.2,0.2
568286,2022,0.4,0.466666666666667
568286,2023,0.4,0.333333333333333
568286,2024,0.2,0.2
568291,2014,0.4,0.333333333333333
568291,2015,0.2,0.2
568291,2016,0.4,0.466666666666667
568291,2017,0.4,0.333333333333333
568291,2018,0.2,0.2
568291,2019,0.4,0.466666666666667
568291,2020,0.6,0.666666666666667
568291,2021,0.4,0.466666666666667
568291,2022,0.4,0.333333333333333
568291,2023,0.6,0.533333333333333
568291,2024,0.4,0.333333333333333
568293,2014,0.4,0.2
568293,2015,0.2,0.0666666666666667
568293,2016,0.2,0.333333333333333
568293,2017,0.2,0.266666666666667
568293,2018,0.2,0.2
568293,2019,0.2,0.133333333333333
568293,2020,0.4,0.4
568293,2021,0.2,0.266666666666667
568293,2022,0.2,0.2
568293,2023,0.4,0.466666666666667
568293,2024,0.4,0.333333333333333
568313,2014,0.2,0.266666666666667
568313,2015,0.2,0.2
568313,2016,0.4,0.466666666666667
568313,2017,0.4,0.333333333333333
568313,2018,0.2,0.2
568313,2019,0.4,0.466666666666667
568313,2020,0.4,0.333333333333333
568313,2021,0.2,0.2
568313,2022,0.4,0.466666666666667
568313,2023,0.6,0.666666666666667
568313,2024,0.4,0.466666666666667
568314,2014,0.4,0.333333333333333
568314,2015,0.2,0.2
568314,2016,0.4,0.466666666666667
568314,2017,0.4,0.333333333333333
568314,2018,0.2,0.2
568314,2019,0.4,0.466666666666667
568314,2020,0.4,0.333333333333333
568314,2021,0.2,0.2
568314,2022,0.4,0.466666666666667
568314,2023,0.4,0.333333333333333
568314,2024,0.2,0.2
568316,2014,0.2,0.2
568316,2015,0.2,0.133333333333333
568316,2016,0.4,0.4
568316,2017,0.2,0.266666666666667
568316,2018,0.2,0.2
568316,2019,0.4,0.466666666666667
568316,2020,0.4,0.333333333333333
568316,2021,0.2,0.2
568316,2022,0.4,0.466666666666667
568316,2023,0.4,0.333333333333333
568316,2024,0.2,0.2
568910,2014,0,0
568910,2015,0,0
568910,2016,0.2,0.333333333333333
568910,2017,0.2,0.266666666666667
568910,2018,0.2,0.2
568910,2019,0.2,0.133333333333333
568910,2020,0.2,0.0666666666666667
568910,2021,0.2,0.333333333333333
568910,2022,0.2,0.266666666666667
568910,2023,0.2,0.2
568910,2024,0.2,0.133333333333333
568911,2014,0,0
568911,2015,0,0
568911,2016,0.2,0.333333333333333
568911,2017,0.2,0.266666666666667
568911,2018,0.2,0.2
568911,2019,0.4,0.466666666666667
568911,2020,0.4,0.333333333333333
568911,2021,0.2,0.2
568911,2022,0.4,0.466666666666667
568911,2023,0.4,0.333333333333333
568911,2024,0.2,0.2
568912,2014,0,0
568912,2015,0,0
568912,2016,0.2,0.333333333333333
568912,2017,0.2,0.266666666666667
568912,2018,0.2,0.2
568912,2019,0.4,0.466666666666667
568912,2020,0.4,0.333333333333333
568912,2021,0.2,0.2
568912,2022,0.4,0.466666666666667
568912,2023,0.4,0.333333333333333
568912,2024,0.2,0.2
568914,2014,0,0
568914,2015,0,0
568914,2016,0.2,0.333333333333333
568914,2017,0.2,0.266666666666667
568914,2018,0.2,0.2
568914,2019,0.4,0.466666666666667
568914,2020,0.4,0.333333333333333
568914,2021,0.2,0.2
568914,2022,0.2,0.133333333333333
568914,2023,0.4,0.4
568914,2024,0.2,0.266666666666667
568916,2014,0.2,0.2
568916,2015,0.2,0.133333333333333
568916,2016,0.4,0.4
568916,2017,0.2,0.266666666666667
568916,2018,0.2,0.2
568916,2019,0.2,0.133333333333333
568916,2020,0.2,0.0666666666666667
568916,2021,0.2,0.333333333333333
568916,2022,0.2,0.266666666666667
568916,2023,0.2,0.2
568916,2024,0.2,0.133333333333333
568917,2014,0.2,0.2
568917,2015,0.2,0.133333333333333
568917,2016,0.2,0.0666666666666667
568917,2017,0.2,0.333333333333333
568917,2018,0.2,0.266666666666667
568917,2019,0.2,0.2
568917,2020,0.4,0.466666666666667
568917,2021,0.4,0.333333333333333
568917,2022,0.2,0.2
568917,2023,0.2,0.133333333333333
568917,2024,0.2,0.0666666666666667
568918,2014,0.2,0.2
568918,2015,0.2,0.133333333333333
568918,2016,0.4,0.4
568918,2017,0.2,0.266666666666667
568918,2018,0.2,0.2
568918,2019,0.2,0.133333333333333
568918,2020,0.4,0.4
568918,2021,0.2,0.266666666666667
568918,2022,0.2,0.2
568918,2023,0.2,0.133333333333333
568918,2024,0.2,0.0666666666666667
568921,2014,0,0
568921,2015,0,0
568921,2016,0,0
568921,2017,0,0
568921,2018,0,0
568921,2019,0.2,0.333333333333333
568921,2020,0.2,0.266666666666667
568921,2021,0.4,0.533333333333333
568921,2022,0.4,0.4
568921,2023,0.4,0.266666666666667
568921,2024,0.4,0.466666666666667
568922,2014,0,0
568922,2015,0,0
568922,2016,0,0
568922,2017,0,0
568922,2018,0,0
568922,2019,0,0
568922,2020,0,0
568922,2021,0,0
568922,2022,0,0
568922,2023,0.2,0.333333333333333
568922,2024,0.2,0.266666666666667
568923,2014,0,0
568923,2015,0,0
568923,2016,0,0
568923,2017,0.2,0.333333333333333
568923,2018,0.2,0.266666666666667
568923,2019,0.2,0.2
568923,2020,0.2,0.133333333333333
568923,2021,0.2,0.0666666666666667
568923,2022,0.2,0.333333333333333
568923,2023,0.2,0.266666666666667
568923,2024,0.4,0.533333333333333
568925,2014,0,0
568925,2015,0,0
568925,2016,0,0
568925,2017,0.2,0.333333333333333
568925,2018,0.2,0.266666666666667
568925,2019,0.2,0.2
568925,2020,0.2,0.133333333333333
568925,2021,0.2,0.0666666666666667
568925,2022,0,0
568925,2023,0.2,0.333333333333333
568925,2024,0.2,0.266666666666667
568926,2014,0,0
568926,2015,0,0
568926,2016,0,0
568926,2017,0,0
568926,2018,0,0
568926,2019,0.2,0.333333333333333
568926,2020,0.2,0.266666666666667
568926,2021,0.2,0.2
568926,2022,0.2,0.133333333333333
568926,2023,0.4,0.4
568926,2024,0.4,0.6
568932,2014,0.4,0.333333333333333
568932,2015,0.6,0.533333333333333
568932,2016,0.6,0.666666666666667
568932,2017,0.4,0.466666666666667
568932,2018,0.4,0.333333333333333
568932,2019,0.4,0.2
568932,2020,0.4,0.4
568932,2021,0.2,0.266666666666667
568932,2022,0.4,0.533333333333333
568932,2023,0.4,0.4
568932,2024,0.4,0.266666666666667
568935,2014,0.2,0.133333333333333
568935,2015,0.4,0.4
568935,2016,0.4,0.6
568935,2017,0.4,0.466666666666667
568935,2018,0.4,0.333333333333333
568935,2019,0.4,0.2
568935,2020,0.2,0.0666666666666667
568935,2021,0.2,0.333333333333333
568935,2022,0.2,0.266666666666667
568935,2023,0.2,0.2
568935,2024,0.2,0.133333333333333
568937,2014,0,0
568937,2015,0,0
568937,2016,0.2,0.333333333333333
568937,2017,0.2,0.266666666666667
568937,2018,0.2,0.2
568937,2019,0.2,0.133333333333333
568937,2020,0.4,0.4
568937,2021,0.2,0.266666666666667
568937,2022,0.2,0.2
568937,2023,0.2,0.133333333333333
568937,2024,0.2,0.0666666666666667
568938,2014,0,0
568938,2015,0,0
568938,2016,0.2,0.333333333333333
568938,2017,0.2,0.266666666666667
568938,2018,0.2,0.2
568938,2019,0.4,0.466666666666667
568938,2020,0.4,0.333333333333333
568938,2021,0.2,0.2
568938,2022,0.4,0.466666666666667
568938,2023,0.4,0.333333333333333
568938,2024,0.2,0.2
568939,2014,0,0
568939,2015,0,0
568939,2016,0.2,0.333333333333333
568939,2017,0.2,0.266666666666667
568939,2018,0.2,0.2
568939,2019,0.2,0.133333333333333
568939,2020,0.2,0.0666666666666667
568939,2021,0,0
568939,2022,0,0
568939,2023,0,0
568939,2024,0,0
568940,2014,0,0
568940,2015,0,0
568940,2016,0.2,0.333333333333333
568940,2017,0.2,0.266666666666667
568940,2018,0.2,0.2
568940,2019,0.2,0.133333333333333
568940,2020,0.2,0.0666666666666667
568940,2021,0,0
568940,2022,0,0
568940,2023,0,0
568940,2024,0,0
568942,2014,0,0
568942,2015,0,0
568942,2016,0.2,0.333333333333333
568942,2017,0.2,0.266666666666667
568942,2018,0.2,0.2
568942,2019,0.4,0.466666666666667
568942,2020,0.4,0.333333333333333
568942,2021,0.2,0.2
568942,2022,0.2,0.133333333333333
568942,2023,0.2,0.0666666666666667
568942,2024,0,0
568943,2014,0.2,0.0666666666666667
568943,2015,0,0
568943,2016,0,0
568943,2017,0,0
568943,2018,0,0
568943,2019,0,0
568943,2020,0,0
568943,2021,0.2,0.333333333333333
568943,2022,0.2,0.266666666666667
568943,2023,0.2,0.2
568943,2024,0.2,0.133333333333333
577755,2014,0,0
577755,2015,0,0
577755,2016,0,0
577755,2017,0,0
577755,2018,0,0
577755,2019,0,0
577755,2020,0,0
577755,2021,0,0
577755,2022,0,0
577755,2023,0,0
577755,2024,0,0
577756,2014,0,0
577756,2015,0,0
577756,2016,0.2,0.333333333333333
577756,2017,0.2,0.266666666666667
577756,2018,0.2,0.2
577756,2019,0.4,0.466666666666667
577756,2020,0.4,0.333333333333333
577756,2021,0.2,0.2
577756,2022,0.4,0.466666666666667
577756,2023,0.4,0.333333333333333
577756,2024,0.2,0.2
577940,2014,0,0
577940,2015,0,0
577940,2016,0.2,0.333333333333333
577940,2017,0.2,0.266666666666667
577940,2018,0.2,0.2
577940,2019,0.2,0.133333333333333
577940,2020,0.2,0.0666666666666667
577940,2021,0.2,0.333333333333333
577940,2022,0.2,0.266666666666667
577940,2023,0.2,0.2
577940,2024,0.2,0.133333333333333
577941,2014,0,0
577941,2015,0,0
577941,2016,0.2,0.333333333333333
577941,2017,0.2,0.266666666666667
577941,2018,0.2,0.2
577941,2019,0.4,0.466666666666667
577941,2020,0.4,0.333333333333333
577941,2021,0.2,0.2
577941,2022,0.4,0.466666666666667
577941,2023,0.4,0.333333333333333
577941,2024,0.2,0.2
577942,2014,0,0
577942,2015,0,0
577942,2016,0.2,0.333333333333333
577942,2017,0.2,0.266666666666667
577942,2018,0.2,0.2
577942,2019,0.4,0.466666666666667
577942,2020,0.4,0.333333333333333
577942,2021,0.2,0.2
577942,2022,0.4,0.466666666666667
577942,2023,0.4,0.333333333333333
577942,2024,0.2,0.2
577943,2014,0,0
577943,2015,0,0
577943,2016,0.2,0.333333333333333
577943,2017,0.4,0.6
577943,2018,0.4,0.466666666666667
577943,2019,0.6,0.666666666666667
577943,2020,0.6,0.466666666666667
577943,2021,0.4,0.266666666666667
577943,2022,0.4,0.466666666666667
577943,2023,0.4,0.333333333333333
577943,2024,0.2,0.2
577944,2014,0,0
577944,2015,0,0
577944,2016,0.2,0.333333333333333
577944,2017,0.2,0.266666666666667
577944,2018,0.2,0.2
577944,2019,0.4,0.466666666666667
577944,2020,0.4,0.333333333333333
577944,2021,0.2,0.2
577944,2022,0.4,0.466666666666667
577944,2023,0.4,0.333333333333333
577944,2024,0.2,0.2
577945,2014,0.2,0.333333333333333
577945,2015,0.2,0.266666666666667
577945,2016,0.2,0.2
577945,2017,0.2,0.133333333333333
577945,2018,0.4,0.4
577945,2019,0.2,0.266666666666667
577945,2020,0.2,0.2
577945,2021,0.2,0.133333333333333
577945,2022,0.2,0.0666666666666667
577945,2023,0.2,0.333333333333333
577945,2024,0.2,0.266666666666667
577946,2014,0.2,0.133333333333333
577946,2015,0.2,0.0666666666666667
577946,2016,0.2,0.333333333333333
577946,2017,0.2,0.266666666666667
577946,2018,0.2,0.2
577946,2019,0.2,0.133333333333333
577946,2020,0.4,0.4
577946,2021,0.2,0.266666666666667
577946,2022,0.2,0.2
577946,2023,0.2,0.133333333333333
577946,2024,0.4,0.4
577947,2014,0,0
577947,2015,0,0
577947,2016,0.2,0.333333333333333
577947,2017,0.2,0.266666666666667
577947,2018,0.2,0.2
577947,2019,0.2,0.133333333333333
577947,2020,0.4,0.4
577947,2021,0.2,0.266666666666667
577947,2022,0.2,0.2
577947,2023,0.2,0.133333333333333
577947,2024,0.4,0.4
587756,2014,0,0
587756,2015,0,0
587756,2016,0,0
587756,2017,0,0
587756,2018,0,0
587756,2019,0,0
587756,2020,0,0
587756,2021,0,0
587756,2022,0,0
587756,2023,0,0
587756,2024,0,0
593432,2014,0,0
593432,2015,0,0
593432,2016,0.2,0.333333333333333
593432,2017,0.2,0.266666666666667
593432,2018,0.2,0.2
593432,2019,0.2,0.133333333333333
593432,2020,0.4,0.4
593432,2021,0.2,0.266666666666667
593432,2022,0.2,0.2
593432,2023,0.2,0.133333333333333
593432,2024,0.2,0.0666666666666667
595612,2014,0,0
595612,2015,0,0
595612,2016,0.2,0.333333333333333
595612,2017,0.2,0.266666666666667
595612,2018,0.2,0.2
595612,2019,0.2,0.133333333333333
595612,2020,0.2,0.0666666666666667
595612,2021,0,0
595612,2022,0.2,0.333333333333333
595612,2023,0.2,0.266666666666667
595612,2024,0.4,0.533333333333333
596057,2014,0,0
596057,2015,0,0
596057,2016,0,0
596057,2017,0,0
596057,2018,0.2,0.333333333333333
596057,2019,0.2,0.266666666666667
596057,2020,0.4,0.533333333333333
596057,2021,0.4,0.4
596057,2022,0.4,0.266666666666667
596057,2023,0.4,0.466666666666667
596057,2024,0.4,0.333333333333333
596058,2014,0,0
596058,2015,0,0
596058,2016,0,0
596058,2017,0,0
596058,2018,0,0
596058,2019,0,0
596058,2020,0,0
596058,2021,0,0
596058,2022,0,0
596058,2023,0,0
596058,2024,0,0
596748,2014,0.4,0.266666666666667
596748,2015,0.2,0.133333333333333
596748,2016,0.4,0.4
596748,2017,0.2,0.266666666666667
596748,2018,0.4,0.533333333333333
596748,2019,0.4,0.4
596748,2020,0.4,0.266666666666667
596748,2021,0.2,0.133333333333333
596748,2022,0.4,0.4
596748,2023,0.2,0.266666666666667
596748,2024,0.2,0.2
597651,2014,0.4,0.533333333333333
597651,2015,0.4,0.4
597651,2016,0.6,0.6
597651,2017,0.4,0.4
597651,2018,0.4,0.266666666666667
597651,2019,0.4,0.466666666666667
597651,2020,0.4,0.333333333333333
597651,2021,0.2,0.2
597651,2022,0.4,0.466666666666667
597651,2023,0.4,0.333333333333333
597651,2024,0.2,0.2
597652,2014,0.4,0.533333333333333
597652,2015,0.4,0.4
597652,2016,0.6,0.6
597652,2017,0.4,0.4
597652,2018,0.4,0.266666666666667
597652,2019,0.4,0.466666666666667
597652,2020,0.4,0.333333333333333
597652,2021,0.4,0.533333333333333
597652,2022,0.4,0.4
597652,2023,0.4,0.266666666666667
597652,2024,0.2,0.133333333333333
601321,2014,0,0
601321,2015,0,0
601321,2016,0,0
601321,2017,0,0
601321,2018,0.2,0.333333333333333
601321,2019,0.2,0.266666666666667
601321,2020,0.2,0.2
601321,2021,0.4,0.466666666666667
601321,2022,0.4,0.333333333333333
601321,2023,0.2,0.2
601321,2024,0.2,0.133333333333333
654749,2014,0,0
654749,2015,0,0
654749,2016,0,0
654749,2017,0.2,0.333333333333333
654749,2018,0.2,0.266666666666667
654749,2019,0.2,0.2
654749,2020,0.4,0.466666666666667
654749,2021,0.4,0.333333333333333
654749,2022,0.2,0.2
654749,2023,0.4,0.466666666666667
654749,2024,0.4,0.333333333333333
654762,2014,0,0
654762,2015,0,0
654762,2016,0,0
654762,2017,0.2,0.333333333333333
654762,2018,0.2,0.266666666666667
654762,2019,0.2,0.2
654762,2020,0.2,0.133333333333333
654762,2021,0.2,0.0666666666666667
654762,2022,0.2,0.333333333333333
654762,2023,0.2,0.266666666666667
